Backtest_Time,Dimension,Factor_Layer_1,Factor_Layer_2,Asset_Pool,Backtest_Type,Factor_Name,Year,Annualized_Return,Volatility,Sharpe_Ratio,Calmar_Ratio,Max_Drawdown,Win_Rate,Sortino_Ratio,Total_Return,Trading_Days,Start_Date,End_Date,Config_Path,Generated_At
2026-01-22 11:25:57,时序,Common,trend,CJ,单因子-时序,KalmanFilterDeviation,2022,-0.2021181147397837,0.31755845767553625,-0.6364753003879898,-0.6927155113284141,0.29177651060849447,0.45228215767634855,-1.072701770786716,-0.19421521465303015,241,,,,2026-01-22 11:37:30
2026-01-22 11:25:57,时序,Common,trend,CJ,单因子-时序,KalmanFilterDeviation,2023,-0.35516768657166387,0.33224160036931955,-1.0690042612871467,-0.7448019001016006,0.4768619501685138,0.44398340248962653,-1.0789172565699543,-0.342698548721301,241,,,,2026-01-22 11:37:30
2026-01-22 11:25:57,时序,Common,trend,CJ,单因子-时序,KalmanFilterDeviation,2024,-0.24887813572330952,0.26721918627414987,-0.9313632722014819,-0.7439848041237646,0.33452045571875383,0.42738589211618255,-1.358342826038242,-0.23943603764629584,241,,,,2026-01-22 11:37:30
2026-01-22 11:25:57,时序,Common,trend,CJ,单因子-时序,KalmanFilterDeviation,Total,-0.15873215159238374,0.3440247545349875,-0.46139747067602543,-0.24362609108931724,0.6515400336747593,0.42556281771968046,-0.6892972253175964,-0.6111164965603773,1377,,,,2026-01-22 11:37:30
2026-01-22 11:25:57,时序,Common,trend,CS,单因子-时序,KalmanFilterDeviation,2018,-0.10628669581471017,0.08029760347545861,-1.3236596263697287,-0.9538747486986435,0.11142626006162283,0.3512396694214876,-1.4616731733482453,-0.10229260757350978,242,,,,2026-01-22 11:37:31
2026-01-22 11:25:57,时序,Common,trend,CS,单因子-时序,KalmanFilterDeviation,2019,-0.16771782348847275,0.09224136487085005,-1.8182495859997256,-0.8217372815070454,0.2041015142709389,0.448559670781893,-3.1328846949790274,-0.16224298519617153,243,,,,2026-01-22 11:37:31
2026-01-22 11:25:57,时序,Common,trend,CS,单因子-时序,KalmanFilterDeviation,2020,-0.06936190187672098,0.15682783028256825,-0.4422805681347917,-0.5438746716497149,0.1275328775034294,0.45454545454545453,-0.736516966910811,-0.06670340020683285,242,,,,2026-01-22 11:37:31
2026-01-22 11:25:57,时序,Common,trend,CS,单因子-时序,KalmanFilterDeviation,2021,-0.03592241168275834,0.18394072907704465,-0.19529340708284365,-0.15653964347402555,0.2294780471294411,0.49586776859504134,-0.3248356628442578,-0.03452181853617986,242,,,,2026-01-22 11:37:31
2026-01-22 11:25:57,时序,Common,trend,CS,单因子-时序,KalmanFilterDeviation,2022,-0.008224557628374152,0.17380935409731754,-0.04731941886032867,-0.05737193665857271,0.1433550635970245,0.4896265560165975,-0.07414066396081269,-0.007866965116616553,241,,,,2026-01-22 11:37:31
2026-01-22 11:25:57,时序,Common,trend,CS,单因子-时序,KalmanFilterDeviation,2023,0.04931911668276556,0.13219052378403054,0.37309116622717875,0.46001660668294914,0.10721160055153638,0.5394190871369294,0.4697562689724917,0.04711637762521681,241,,,,2026-01-22 11:37:31
2026-01-22 11:25:57,时序,Common,trend,CS,单因子-时序,KalmanFilterDeviation,2024,-0.14732885864474565,0.11639932466485783,-1.2657191875377416,-0.7513297605794647,0.19609080642715118,0.46887966804979253,-1.57772734266156,-0.14137603835176926,241,,,,2026-01-22 11:37:31
2026-01-22 11:25:57,时序,Common,trend,CS,单因子-时序,KalmanFilterDeviation,Total,-0.07147893595244637,0.13840370595426196,-0.5164524711214589,-0.16647622137910748,0.42936423808942165,0.4634864546525324,-0.7415705871097913,-0.39329466453489015,1698,,,,2026-01-22 11:37:31
2026-01-22 11:25:57,时序,Common,trend,CU,单因子-时序,KalmanFilterDeviation,2018,-0.03000598017302658,0.12294872555030652,-0.24405279549440417,-0.33349005037762525,0.08997563837076851,0.359504132231405,-0.3190891816698534,-0.028832603214884345,242,,,,2026-01-22 11:37:32
2026-01-22 11:25:57,时序,Common,trend,CU,单因子-时序,KalmanFilterDeviation,2019,0.037084683226893844,0.09375212010376646,0.39556100902942654,0.3397696813947771,0.10914653442490442,0.49382716049382713,0.7149739791225549,0.03573684647995323,243,,,,2026-01-22 11:37:32
2026-01-22 11:25:57,时序,Common,trend,CU,单因子-时序,KalmanFilterDeviation,2020,0.008636430020626307,0.20797675418864428,0.04152593906140432,0.03920422571397404,0.22029334499897846,0.4132231404958678,0.08151015428017186,0.008292297586511399,242,,,,2026-01-22 11:37:32
2026-01-22 11:25:57,时序,Common,trend,CU,单因子-时序,KalmanFilterDeviation,2021,0.17303952061101602,0.20725998317548217,0.834891125434993,1.4624385323782916,0.1183225939278353,0.4669421487603306,1.4377300647069284,0.16563382712303354,242,,,,2026-01-22 11:37:32
2026-01-22 11:25:57,时序,Common,trend,CU,单因子-时序,KalmanFilterDeviation,2022,-0.10164223113209425,0.20235087983991584,-0.5023068405361302,-0.4029811198443455,0.25222578956392383,0.43568464730290457,-0.8358994196348086,-0.09742915312899192,241,,,,2026-01-22 11:37:32
2026-01-22 11:25:57,时序,Common,trend,CU,单因子-时序,KalmanFilterDeviation,2023,0.004141988482907921,0.12416042715573263,0.03335997288179981,0.0471200884795286,0.08790281632657407,0.48132780082987553,0.06090181521995329,0.003960829819745992,241,,,,2026-01-22 11:37:32
2026-01-22 11:25:57,时序,Common,trend,CU,单因子-时序,KalmanFilterDeviation,2024,0.12381242749485444,0.15522617290025878,0.7976259749340765,1.0823696159296883,0.11439015440996766,0.4896265560165975,1.3930284935617956,0.11810091899506325,241,,,,2026-01-22 11:37:32
2026-01-22 11:25:57,时序,Common,trend,CU,单因子-时序,KalmanFilterDeviation,Total,0.0205318699628827,0.16467225573807595,0.12468323744553689,0.06237735655804609,0.3291558202498769,0.4469964664310954,0.2063283619075229,0.1467646079969427,1698,,,,2026-01-22 11:37:32
2026-01-22 11:25:57,时序,Common,trend,CY,单因子-时序,KalmanFilterDeviation,2018,0.11042992773727045,0.17411902960881104,0.6342209004114637,1.0342781177548686,0.10677005134458732,0.3305785123966942,0.8584342121681088,0.10582385268714378,242,,,,2026-01-22 11:37:33
2026-01-22 11:25:57,时序,Common,trend,CY,单因子-时序,KalmanFilterDeviation,2019,-0.01789792367918519,0.15642524257390483,-0.11441838532376972,-0.11735309722302265,0.1525134325613174,0.43209876543209874,-0.1920573908010816,-0.01726426250075086,243,,,,2026-01-22 11:37:33
2026-01-22 11:25:57,时序,Common,trend,CY,单因子-时序,KalmanFilterDeviation,2020,-0.13705388839196397,0.2112831562020739,-0.648673992075752,-0.5193039718253912,0.26391842895060014,0.4256198347107438,-0.9763798932939016,-0.13199144314313416,242,,,,2026-01-22 11:37:33
2026-01-22 11:25:57,时序,Common,trend,CY,单因子-时序,KalmanFilterDeviation,2021,0.45564765562178966,0.21739545404975985,2.095939207254518,4.600548528281325,0.0990420278844468,0.5330578512396694,4.001517252185867,0.43412094477024166,242,,,,2026-01-22 11:37:33
2026-01-22 11:25:57,时序,Common,trend,CY,单因子-时序,KalmanFilterDeviation,2022,-0.20632477951525718,0.290165039583381,-0.7110600912208387,-0.6095785111309915,0.3384712153524722,0.4854771784232365,-0.6918162652200035,-0.19827857115941483,241,,,,2026-01-22 11:37:33
2026-01-22 11:25:57,时序,Common,trend,CY,单因子-时序,KalmanFilterDeviation,2023,-0.27212188380146674,0.1759850883229067,-1.5462780761411055,-0.9332990742099255,0.2915698636386505,0.43983402489626555,-2.269639319507139,-0.26195998112555763,241,,,,2026-01-22 11:37:33
2026-01-22 11:25:57,时序,Common,trend,CY,单因子-时序,KalmanFilterDeviation,2024,-0.012114114214521132,0.1353787673518411,-0.08948311800651348,-0.08588782888163467,0.1410457613408305,0.49377593360995853,-0.11615505858822167,-0.011588399609686939,241,,,,2026-01-22 11:37:33
2026-01-22 11:25:57,时序,Common,trend,CY,单因子-时序,KalmanFilterDeviation,Total,-0.04450673232546998,0.20086710688291515,-0.22157302415578087,-0.0832978186100531,0.5343084977269563,0.44817432273262664,-0.27695285788815655,-0.2641794760195463,1698,,,,2026-01-22 11:37:33
2026-01-22 11:25:57,时序,Common,trend,EB,单因子-时序,KalmanFilterDeviation,2019,0.0452112228756929,0.031425569433028745,1.4386763292242917,6.746057361389374,0.006701873472712585,0.031746031746031744,0.0,0.011116077549234049,63,,,,2026-01-22 11:37:34
2026-01-22 11:25:57,时序,Common,trend,EB,单因子-时序,KalmanFilterDeviation,2020,0.5844695457978726,0.37309984983515115,1.5665231333009437,2.1785452423768996,0.2682843277379852,0.4669421487603306,2.4074930385276225,0.5557936537749648,242,,,,2026-01-22 11:37:34
2026-01-22 11:25:57,时序,Common,trend,EB,单因子-时序,KalmanFilterDeviation,2021,0.43752091554603223,0.3730010199566119,1.1729751183975996,1.1706069795435134,0.37375560131774255,0.5041322314049587,2.170160526683592,0.41696669209350334,242,,,,2026-01-22 11:37:34
2026-01-22 11:25:57,时序,Common,trend,EB,单因子-时序,KalmanFilterDeviation,2022,-0.1756393608842064,0.31639970416872965,-0.5551186002074814,-0.57105759953764,0.3075685553023264,0.4896265560165975,-0.8912219961942413,-0.16865977243910046,241,,,,2026-01-22 11:37:34
2026-01-22 11:25:57,时序,Common,trend,EB,单因子-时序,KalmanFilterDeviation,2023,0.19229373081931045,0.2201790857622502,0.8733514818339722,1.3327715805648277,0.14428108583904264,0.5103734439834025,1.4755875537508305,0.18317523386726564,241,,,,2026-01-22 11:37:34
2026-01-22 11:25:57,时序,Common,trend,EB,单因子-时序,KalmanFilterDeviation,2024,-0.4261441999228749,0.17392536890825328,-2.450155504040751,-0.9710790078187846,0.4388357656706741,0.4315352697095436,-3.2600354928242057,-0.41206241280539924,241,,,,2026-01-22 11:37:34
2026-01-22 11:25:57,时序,Common,trend,EB,单因子-时序,KalmanFilterDeviation,Total,0.05690838629185424,0.2950175448179019,0.1928983116139098,0.0968831046428401,0.587392265159619,0.4588235294117647,0.29905671805643763,0.3231756921300628,1275,,,,2026-01-22 11:37:34
2026-01-22 11:25:57,时序,Common,trend,EC,单因子-时序,KalmanFilterDeviation,2023,6.244945055892449,0.5359352735275974,11.652424022750711,91.07284199403394,0.06857088149617147,0.21348314606741572,27.18878328680319,1.0125308845345171,89,,,,2026-01-22 11:37:35
2026-01-22 11:25:57,时序,Common,trend,EC,单因子-时序,KalmanFilterDeviation,2024,-0.07802422480205018,0.9514276243607657,-0.08200752511729119,-0.12909160940425338,0.6044097301298298,0.47717842323651455,-0.12647836228571965,-0.07474906731756026,241,,,,2026-01-22 11:37:35
2026-01-22 11:25:57,时序,Common,trend,EC,单因子-时序,KalmanFilterDeviation,Total,0.8109247427670065,0.8711290513552641,0.9308893343706144,1.341680489810805,0.6044097301298298,0.4078549848942598,1.352944453015001,1.1814744557957257,331,,,,2026-01-22 11:37:35
2026-01-22 11:25:57,时序,Common,trend,EG,单因子-时序,KalmanFilterDeviation,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,,,,2026-01-22 11:37:36
2026-01-22 11:25:57,时序,Common,trend,EG,单因子-时序,KalmanFilterDeviation,2019,-0.06524004845696596,0.198014274647543,-0.32947144125387157,-0.37724235483714785,0.1729393521709128,0.37037037037037035,-0.5009238598719162,-0.06298504480714417,243,,,,2026-01-22 11:37:36
2026-01-22 11:25:57,时序,Common,trend,EG,单因子-时序,KalmanFilterDeviation,2020,0.0807083078613513,0.2993535724071283,0.2696086344063601,0.2770560165903238,0.29130682255023094,0.5041322314049587,0.3638919493864593,0.07738481852307677,242,,,,2026-01-22 11:37:36
2026-01-22 11:25:57,时序,Common,trend,EG,单因子-时序,KalmanFilterDeviation,2021,0.23793095765181094,0.3893277955652631,0.6111327276449917,0.9340267944713622,0.25473675815314745,0.5247933884297521,0.8826181825671946,0.2274900889535807,242,,,,2026-01-22 11:37:36
2026-01-22 11:25:57,时序,Common,trend,EG,单因子-时序,KalmanFilterDeviation,2022,-0.2949312066464196,0.32065478652383267,-0.9197779638461714,-0.8499596535528436,0.3469943607483048,0.45643153526970953,-1.5549751755503314,-0.2840934946350401,241,,,,2026-01-22 11:37:36
2026-01-22 11:25:57,时序,Common,trend,EG,单因子-时序,KalmanFilterDeviation,2023,0.361155834776798,0.1743025544039895,2.0720054046926335,5.786150217906179,0.06241729322186327,0.5269709543568465,3.4244906652922977,0.34295872551868367,241,,,,2026-01-22 11:37:36
2026-01-22 11:25:57,时序,Common,trend,EG,单因子-时序,KalmanFilterDeviation,2024,-0.18544410808151335,0.15279240201649605,-1.2136998020457332,-0.9262406999182374,0.20021157361999226,0.45228215767634855,-2.0372641218426173,-0.17811838948269898,241,,,,2026-01-22 11:37:36
2026-01-22 11:25:57,时序,Common,trend,EG,单因子-时序,KalmanFilterDeviation,Total,-0.0037044386788984696,0.2687694682525194,-0.013782959437260206,-0.008188798938760114,0.4523787562256801,0.46802721088435373,-0.019569095883588558,-0.02141668464299673,1470,,,,2026-01-22 11:37:36
2026-01-22 11:25:57,时序,Common,trend,FB,单因子-时序,KalmanFilterDeviation,2018,0.3770931724205522,0.41892480623819833,0.9001452451735195,1.1878917681473369,0.31744741611323335,0.1859504132231405,0.9868341447187546,0.35971818979973436,242,,,,2026-01-22 11:37:37
2026-01-22 11:25:57,时序,Common,trend,FB,单因子-时序,KalmanFilterDeviation,2019,,15.839304661433783,,,14.51334495135261,0.32510288065843623,,-19.91861803285621,243,,,,2026-01-22 11:37:37
2026-01-22 11:25:57,时序,Common,trend,FB,单因子-时序,KalmanFilterDeviation,2020,-0.11770354145578621,0.3193247825910491,-0.36860133592113353,0.0,0.0,0.48760330578512395,-0.3696467221438606,-0.11330820580668544,242,,,,2026-01-22 11:37:37
2026-01-22 11:25:57,时序,Common,trend,FB,单因子-时序,KalmanFilterDeviation,2021,-0.2234324080241643,0.28887120697918794,-0.7734672152363795,0.0,0.0,0.4462809917355372,-0.935249949596163,-0.2156006443961912,242,,,,2026-01-22 11:37:37
2026-01-22 11:25:57,时序,Common,trend,FB,单因子-时序,KalmanFilterDeviation,2022,0.14950250499470474,0.1732305120731405,0.863026398788122,0.0,0.0,0.4979253112033195,1.1770515936796948,0.1425326400214051,241,,,,2026-01-22 11:37:37
2026-01-22 11:25:57,时序,Common,trend,FB,单因子-时序,KalmanFilterDeviation,2023,-0.17964333101359997,0.23054221239559436,-0.7792209901471082,0.0,0.0,0.4024896265560166,-0.8143679547452195,-0.1725217966614384,241,,,,2026-01-22 11:37:37
2026-01-22 11:25:57,时序,Common,trend,FB,单因子-时序,KalmanFilterDeviation,2024,-0.214651294813045,0.20831594016373814,-1.0304122413499766,0.0,0.0,0.45228215767634855,-1.2240691315273027,-0.20632420476898516,241,,,,2026-01-22 11:37:37
2026-01-22 11:25:57,时序,Common,trend,FB,单因子-时序,KalmanFilterDeviation,Total,,5.997380053084221,,,15.09130414243935,0.3998822143698469,,-13.6329372995178,1698,,,,2026-01-22 11:37:37
2026-01-22 11:25:57,时序,Common,trend,FG,单因子-时序,KalmanFilterDeviation,2018,-0.20613575209098667,0.12622629628028012,-1.6330650440164307,-1.0054622208477018,0.20501590991374527,0.28512396694214875,-2.25914728862204,-0.19883020531836237,242,,,,2026-01-22 11:37:38
2026-01-22 11:25:57,时序,Common,trend,FG,单因子-时序,KalmanFilterDeviation,2019,0.0027220802631260366,0.1573295919422748,0.017301769041165406,0.018689947336005246,0.14564408418006003,0.43209876543209874,0.030236625949224858,0.002624735639752851,243,,,,2026-01-22 11:37:38
2026-01-22 11:25:57,时序,Common,trend,FG,单因子-时序,KalmanFilterDeviation,2020,-0.06091106805064195,0.25524892759977524,-0.23863398222048232,-0.29290590360483887,0.20795438842645328,0.45454545454545453,-0.3626262800497025,-0.05856619565281407,242,,,,2026-01-22 11:37:38
2026-01-22 11:25:57,时序,Common,trend,FG,单因子-时序,KalmanFilterDeviation,2021,0.3140373659145099,0.3628129584772497,0.86556270545723,0.941882631775281,0.3334145416001625,0.5,1.4344081438510654,0.299873408911703,242,,,,2026-01-22 11:37:38
2026-01-22 11:25:57,时序,Common,trend,FG,单因子-时序,KalmanFilterDeviation,2022,0.26078817719550784,0.32687328207565114,0.7978265324700088,1.156892264068257,0.22542131648320993,0.4979253112033195,1.2061220175307854,0.24809895309293828,241,,,,2026-01-22 11:37:38
2026-01-22 11:25:57,时序,Common,trend,FG,单因子-时序,KalmanFilterDeviation,2023,-0.2832990686138098,0.35920385807326694,-0.78868604066058,-0.727445881456222,0.38944349790900407,0.47717842323651455,-1.107441983902776,-0.2728021581615069,241,,,,2026-01-22 11:37:38
2026-01-22 11:25:57,时序,Common,trend,FG,单因子-时序,KalmanFilterDeviation,2024,-0.058219949369570534,0.3743907461720648,-0.1555058450691873,-0.19823305830864804,0.29369445170402564,0.4605809128630705,-0.24607362112033723,-0.055750828833655564,241,,,,2026-01-22 11:37:38
2026-01-22 11:25:57,时序,Common,trend,FG,单因子-时序,KalmanFilterDeviation,Total,-0.027958480429737143,0.295273763344032,-0.09468663965637174,-0.05201915219835222,0.537465130595165,0.44405182567726736,-0.13700857771735506,-0.17392569208910302,1698,,,,2026-01-22 11:37:38
2026-01-22 11:25:57,时序,Common,trend,FU,单因子-时序,KalmanFilterDeviation,2018,-0.11517356387000399,0.20638903009685192,-0.5580411120492046,-0.4875795206169245,0.23621493315444672,0.22943722943722944,-0.5969781279289865,-0.1061048474325963,231,,,,2026-01-22 11:37:38
2026-01-22 11:25:57,时序,Common,trend,FU,单因子-时序,KalmanFilterDeviation,2019,0.2707608223864588,0.3334455572319643,0.8120090866830825,1.102564354797945,0.24557371296125227,0.522633744855967,1.0497067557827866,0.25993242291797536,243,,,,2026-01-22 11:37:38
2026-01-22 11:25:57,时序,Common,trend,FU,单因子-时序,KalmanFilterDeviation,2020,0.376021102804762,0.47139225452481753,0.7976819712148356,1.3206456075141588,0.28472521368737497,0.45041322314049587,1.4462793124541007,0.35870163661525334,242,,,,2026-01-22 11:37:38
2026-01-22 11:25:57,时序,Common,trend,FU,单因子-时序,KalmanFilterDeviation,2021,-0.2848350966884836,0.42397117254175737,-0.6718265654262847,-0.720250944018306,0.39546646769996346,0.5495867768595041,-0.818447802343469,-0.27525750736741894,242,,,,2026-01-22 11:37:38
2026-01-22 11:25:57,时序,Common,trend,FU,单因子-时序,KalmanFilterDeviation,2022,-0.45489538074950553,0.49404651814904865,-0.9207541477142206,-0.8473743449101591,0.5368293051139456,0.4730290456431535,-1.3917014296944554,-0.4402646630662098,241,,,,2026-01-22 11:37:38
2026-01-22 11:25:57,时序,Common,trend,FU,单因子-时序,KalmanFilterDeviation,2023,-0.42087898043197836,0.33757390840295703,-1.2467758021439894,-0.7623777884432001,0.5520609162701693,0.5103734439834025,-1.6916211323699084,-0.4069044912615223,241,,,,2026-01-22 11:37:38
2026-01-22 11:25:57,时序,Common,trend,FU,单因子-时序,KalmanFilterDeviation,2024,-0.3405053851400186,0.2775986827935318,-1.2266102335697127,-0.9546495293840899,0.35668103807656204,0.4315352697095436,-1.7332705402580044,-0.32841215713830674,241,,,,2026-01-22 11:37:38
